Date,AAPL,MSFT,AMZN,GOOGL,META,BRK-B,JNJ,V,JPM,PG,WMT,MA,UNH,HD,INTC
2018-09-18,52.18519592285156,107.04145812988281,97.05249786376953,58.355499267578125,160.3000030517578,218.3000030517578,121.97357177734375,142.42465209960938,97.53221130371094,73.36543273925781,87.66654205322266,213.78121948242188,243.5546875,185.4579620361328,39.95454406738281
2018-09-19,52.216285705566406,105.6137466430664,96.32099914550781,58.7135009765625,163.05999755859375,220.9499969482422,121.9041519165039,142.22203063964844,100.36516571044922,73.36543273925781,87.49198150634766,211.97422790527344,245.44180297851562,186.03802490234375,39.997894287109375
2018-09-20,52.613216400146484,107.38185119628906,97.21499633789062,59.57849884033203,166.02000427246094,221.67999267578125,123.22333526611328,143.97784423828125,101.22699737548828,74.55325317382812,87.96051025390625,215.08303833007812,246.42236328125,185.49310302734375,40.90791320800781
2018-09-21,52.046504974365234,108.03424835205078,95.75050354003906,58.60599899291992,162.92999267578125,220.52000427246094,124.00444793701172,144.7593231201172,100.56143951416016,74.95501708984375,88.0982894897461,215.5785369873047,246.68130493164062,186.66197204589844,40.43990707397461
2018-09-24,52.79494857788086,108.42191314697266,96.71800231933594,58.97800064086914,165.41000366210938,218.1300048828125,121.91285705566406,143.85243225097656,99.5971908569336,73.60124206542969,87.19801330566406,215.04425048828125,247.31959533691406,182.7949981689453,40.65657043457031
2018-09-25,53.12971878051758,108.21389770507812,98.72750091552734,59.69449996948242,164.91000366210938,218.0500030517578,120.32456970214844,144.30587768554688,99.31561279296875,72.59683990478516,87.3633804321289,215.79226684570312,243.75823974609375,182.32920837402344,39.789878845214844
2018-09-26,52.70647430419922,107.76951599121094,98.74250030517578,59.702999114990234,166.9499969482422,216.11000061035156,119.90801239013672,144.00682067871094,98.14656829833984,72.71913146972656,86.89485168457031,215.92831420898438,243.2032012939453,182.38194274902344,39.607872009277344
2018-09-27,53.78968811035156,108.17606353759766,100.64900207519531,60.36800003051758,168.83999633789062,216.6999969482422,119.96005249023438,144.7303924560547,97.71992492675781,72.3697738647461,86.47228240966797,215.9768524169922,244.812744140625,181.78427124023438,39.763877868652344
2018-09-28,53.97858428955078,108.13826751708984,100.1500015258789,60.354000091552734,164.4600067138672,214.11000061035156,119.91666412353516,144.7978973388672,96.28639221191406,72.69293212890625,86.27017211914062,216.268310546875,246.09861755371094,182.05677795410156,40.98591613769531
2018-10-01,54.34204864501953,109.31069946289062,100.21800231933594,60.42649841308594,162.44000244140625,214.77999877929688,121.23584747314453,145.47320556640625,96.84959411621094,73.07720947265625,86.72034454345703,217.39523315429688,248.9291534423828,182.45223999023438,40.25790023803711
2018-10-02,54.82506561279297,108.87574768066406,98.56549835205078,60.38199996948242,159.3300018310547,215.2899932861328,121.9215087890625,144.39271545410156,97.25062561035156,73.67985534667969,87.40930938720703,216.03514099121094,250.34449768066406,179.94747924804688,41.68794250488281
2018-10-03,55.492210388183594,108.89466857910156,97.63800048828125,60.576499938964844,162.42999267578125,216.39999389648438,120.66304016113281,144.1033172607422,98.16364288330078,72.51824951171875,86.41717529296875,216.7735137939453,250.59426879882812,179.0598602294922,42.25994873046875
2018-10-04,54.5166015625,106.64434814453125,95.47100067138672,58.85350036621094,158.85000610351562,218.97000122070312,120.9407730102539,141.58531188964844,99.04869842529297,71.54875946044922,86.54576873779297,209.99232482910156,248.20761108398438,174.76217651367188,41.71393966674805
2018-10-05,53.63185501098633,106.02031707763672,94.48249816894531,58.39149856567383,157.3300018310547,219.4600067138672,120.72383117675781,140.2346954345703,98.49015808105469,71.7496566772461,85.71898651123047,207.42457580566406,249.0216522216797,172.59140014648438,40.76057815551758
2018-10-08,53.50751876831055,104.81005096435547,93.22100067138672,57.79600143432617,157.25,222.05999755859375,120.97551727294922,136.88705444335938,99.09165954589844,71.96800231933594,86.98672485351562,202.5614013671875,248.84591674804688,174.37548828125,40.76057815551758
2018-10-09,54.248783111572266,106.14323425292969,93.51599884033203,57.25849914550781,157.89999389648438,223.75999450683594,120.81060028076172,137.2921905517578,98.40423583984375,71.7933349609375,89.18229675292969,204.0203399658203,249.86349487304688,172.03770446777344,40.34457778930664
2018-10-10,51.735652923583984,100.37560272216797,87.76249694824219,54.608001708984375,151.3800048828125,213.10000610351562,119.5348129272461,130.74166870117188,95.783447265625,71.12953186035156,87.96968078613281,191.3079833984375,243.36044311523438,170.2360382080078,38.82785415649414
2018-10-11,51.27893829345703,100.13922882080078,85.96800231933594,54.5369987487793,153.35000610351562,205.19000244140625,116.15870666503906,129.0147705078125,92.91349029541016,68.88491821289062,86.27937316894531,189.1876678466797,237.84716796875,166.75575256347656,38.333839416503906
2018-10-12,53.1105842590332,103.59980010986328,89.43049621582031,56.027000427246094,153.74000549316406,206.8000030517578,116.18472290039062,135.12156677246094,91.89952087402344,69.05084228515625,87.09696197509766,198.63192749023438,240.15049743652344,169.15504455566406,38.89718246459961
2018-10-15,51.97477340698242,101.73712921142578,88.04750061035156,55.12200164794922,153.52000427246094,205.02999877929688,116.25418853759766,132.39134216308594,91.3753662109375,69.98539733886719,86.1875,194.83871459960938,240.74252319335938,168.0124969482422,38.59383773803711
2018-10-16,53.12015151977539,104.95187377929688,90.99800109863281,56.65399932861328,158.77999877929688,209.8300018310547,118.51937866210938,136.74234008789062,93.33451843261719,70.75398254394531,88.015625,202.09457397460938,252.13916015625,170.1305694580078,39.81587600708008
2018-10-17,52.890594482421875,104.67767333984375,91.58650207519531,56.37950134277344,159.4199981689453,210.52000427246094,121.03624725341797,137.4272918701172,94.3742446899414,71.4963607788086,88.70458984375,201.70547485351562,247.2641143798828,162.7393035888672,39.77253723144531
2018-10-18,51.654354095458984,102.58810424804688,88.53600311279297,54.89550018310547,154.9199981689453,208.6999969482422,121.07100677490234,134.3787078857422,92.87911224365234,70.70072174072266,88.34632873535156,198.0483856201172,246.81082153320312,158.582275390625,38.97517776489258
2018-10-19,52.4410514831543,102.73938751220703,88.20149993896484,55.25899887084961,154.0500030517578,209.8300018310547,120.68045806884766,135.14085388183594,92.72444915771484,76.92140197753906,89.24659729003906,197.50369262695312,245.41403198242188,158.06375122070312,38.13449478149414
2018-10-22,52.761470794677734,103.65653228759766,89.46499633789062,55.56850051879883,154.77999877929688,206.19000244140625,120.35930633544922,135.68113708496094,91.39257049560547,76.30461120605469,89.2374267578125,198.904296875,242.53717041015625,157.0970001220703,39.00984573364258
2018-10-23,53.25883483886719,102.20989990234375,88.43499755859375,55.74549865722656,154.38999938964844,204.0,120.57627868652344,134.2147216796875,90.43876647949219,76.79803466796875,89.84371948242188,196.89093017578125,245.0070037841797,156.9036407470703,38.56784439086914
2018-10-24,51.43198013305664,96.74484252929688,83.20999908447266,52.85599899291992,146.0399932861328,199.80999755859375,119.30917358398438,129.52603149414062,88.75457763671875,78.82459259033203,89.62324523925781,190.33534240722656,237.1071319580078,155.5326690673828,36.76512145996094
2018-10-25,52.55823516845703,102.39900207519531,89.1084976196289,55.179500579833984,150.9499969482422,201.97999572753906,120.17707824707031,135.5653076171875,90.10364532470703,78.4192886352539,91.11145782470703,198.61248779296875,244.43345642089844,157.37823486328125,38.403160095214844
2018-10-26,51.72132110595703,101.13201141357422,82.1405029296875,54.1875,145.3699951171875,198.49000549316406,118.87518310546875,132.8833770751953,88.86627960205078,77.4148178100586,90.89097595214844,192.0861053466797,238.8276824951172,151.3667755126953,39.59920120239258
2018-10-29,50.750484466552734,98.19145965576172,76.94400024414062,51.73649978637695,142.08999633789062,200.0399932861328,119.37860107421875,129.59359741210938,90.09506225585938,77.7496337890625,91.68102264404297,185.81259155273438,237.29214477539062,152.2192840576172,39.347862243652344
2018-10-30,51.00395584106445,98.07801055908203,76.52100372314453,52.47549819946289,146.22000122070312,203.35000610351562,122.15581512451172,128.07894897460938,91.6847152709961,78.58670043945312,94.0878677368164,182.59317016601562,238.92022705078125,154.8910675048828,41.39326477050781
2018-10-31,52.333457946777344,100.99019622802734,79.90049743652344,54.52899932861328,151.7899932861328,205.27999877929688,121.49624633789062,132.98944091796875,93.67822265625,78.13732147216797,92.12195587158203,192.26116943359375,241.76011657714844,154.5746612548828,40.63058090209961
2018-11-01,53.13689041137695,100.148681640625,83.27649688720703,54.29899978637695,151.75,205.86000061035156,122.21659851074219,135.8644256591797,93.64386749267578,78.93914031982422,92.39754486083984,194.245361328125,241.37156677246094,158.599853515625,41.79194259643555
2018-11-02,49.61228561401367,100.37560272216797,83.27649688720703,53.574501037597656,150.35000610351562,206.57000732421875,122.09506225585938,134.8514404296875,93.12828826904297,79.13300323486328,93.09574890136719,192.309814453125,241.445556640625,158.13404846191406,40.82991027832031
2018-11-05,48.203880310058594,101.65203857421875,81.38999938964844,52.7864990234375,148.67999267578125,216.24000549316406,123.41427612304688,134.87069702148438,93.73837280273438,80.35772705078125,94.53802490234375,192.56271362304688,241.445556640625,160.1203155517578,41.57526397705078
2018-11-06,48.725154876708984,101.8506088256836,82.1405029296875,53.47850036621094,149.94000244140625,218.50999450683594,123.73542785644531,135.82582092285156,94.17662048339844,80.63089752197266,94.92384338378906,193.70065307617188,243.78591918945312,159.9621124267578,41.208961486816406
2018-11-07,50.202903747558594,105.85958099365234,87.77449798583984,55.4119987487793,151.52999877929688,221.24000549316406,125.62740325927734,139.67514038085938,95.79204559326172,80.43705749511719,95.83329772949219,202.5419464111328,254.04466247558594,164.5497283935547,42.49102020263672
2018-11-08,50.02774429321289,105.66099548339844,87.74549865722656,54.73149871826172,147.8699951171875,222.4199981689453,126.10477447509766,140.10923767089844,96.56539916992188,80.49873352050781,96.34774017333984,203.1449737548828,255.91323852539062,165.22650146484375,42.72650146484375
2018-11-09,49.06312942504883,103.59980010986328,85.62149810791016,53.85100173950195,144.9600067138672,219.6300048828125,126.13943481445312,138.85511779785156,95.6287841796875,81.42389678955078,96.97241973876953,199.9936065673828,255.82070922851562,163.4599609375,41.959014892578125
2018-11-12,46.59162139892578,101.04692077636719,81.84249877929688,52.46799850463867,141.5500030517578,215.4199981689453,126.38248443603516,134.79354858398438,93.61807250976562,81.67939758300781,95.41992950439453,193.69091796875,251.96328735351562,157.69464111328125,40.68567657470703
2018-11-13,46.1261100769043,101.11311340332031,81.55850219726562,52.39849853515625,142.16000366210938,217.9199981689453,125.566650390625,134.79354858398438,94.16802215576172,82.35787963867188,94.56555938720703,192.7475128173828,249.0402069091797,157.31675720214844,41.3310661315918
2018-11-14,44.823158264160156,99.67921447753906,79.95050048828125,52.729000091552734,144.22000122070312,216.02999877929688,125.19344329833984,134.57162475585938,92.22605895996094,82.37549591064453,93.27030181884766,192.173583984375,245.09950256347656,158.10768127441406,41.069419860839844
2018-11-15,45.929344177246094,101.8727798461914,80.97200012207031,53.5525016784668,143.85000610351562,217.3800048828125,125.41043853759766,137.08448791503906,94.5804672241211,82.67507934570312,91.44218444824219,195.218017578125,245.0809783935547,155.8754119873047,41.959014892578125
2018-11-16,46.43804931640625,102.83187866210938,79.67050170898438,53.41350173950195,139.52999877929688,218.41000366210938,126.70357513427734,135.48013305664062,94.51172637939453,82.66625213623047,89.74268341064453,193.5936737060547,250.78851318359375,155.57656860351562,42.58695983886719
2018-11-19,44.59760665893555,99.34684753417969,75.614501953125,51.37099838256836,131.5500030517578,217.94000244140625,128.21372985839844,130.2418670654297,95.2335205078125,82.19928741455078,88.90670776367188,184.1007537841797,246.10781860351562,152.5620574951172,41.86308670043945
2018-11-20,42.46683120727539,96.58353424072266,74.77300262451172,51.522499084472656,132.42999267578125,210.7100067138672,127.10281372070312,128.89842224121094,93.18843841552734,81.15074920654297,86.49984741210938,181.94151306152344,241.8988494873047,148.57205200195312,41.3310661315918
2018-11-21,42.41884231567383,97.91295623779297,75.83650207519531,52.17150115966797,134.82000732421875,210.86000061035156,123.2320556640625,129.9132537841797,92.49242401123047,80.54280090332031,86.5090560913086,182.52508544921875,241.02005004882812,148.7917022705078,41.017093658447266
2018-11-23,41.34145736694336,97.87498474121094,75.10299682617188,51.505001068115234,131.72999572753906,207.07000732421875,123.44029998779297,128.4152374267578,91.6417465209961,80.6573257446289,87.3633804321289,177.60354614257812,242.00982666015625,148.39627075195312,40.58973693847656
2018-11-26,41.900550842285156,101.10359954833984,79.06649780273438,52.797000885009766,136.3800048828125,210.6300048828125,123.47526550292969,131.38230895996094,93.88445281982422,81.00977325439453,87.40930938720703,186.6004180908203,246.20957946777344,149.24874877929688,41.38338851928711
2018-11-27,41.809364318847656,101.7398452758789,79.07099914550781,52.61399841308594,135.0,212.52999877929688,125.09110260009766,131.35330200195312,94.27971649169922,81.69703674316406,87.3082504272461,187.699462890625,250.82546997070312,152.2368927001953,41.92412185668945
2018-11-28,43.41703796386719,105.51923370361328,83.88749694824219,54.589500427246094,136.75999450683594,217.5,127.90348815917969,136.63990783691406,95.32805633544922,81.95256805419922,89.53137969970703,196.74505615234375,259.89093017578125,156.86965942382812,42.613128662109375
2018-11-29,43.08351516723633,104.63612365722656,83.67849731445312,54.729000091552734,138.67999267578125,217.6999969482422,127.38818359375,134.43637084960938,94.5718765258789,81.78514099121094,89.3752212524414,191.27879333496094,261.3710021972656,155.30479431152344,41.6014404296875
2018-11-30,42.85076141357422,105.30083465576172,84.50849914550781,55.48249816894531,140.61000061035156,218.24000549316406,128.3052978515625,136.95884704589844,95.5428695678711,83.27423858642578,89.70591735839844,195.5681610107422,261.10186767578125,159.4248046875,43.00559616088867
2018-12-03,44.34806442260742,106.44033813476562,88.61799621582031,55.81800079345703,141.08999633789062,220.80999755859375,127.7026138305664,140.13853454589844,96.44507598876953,82.2257080078125,90.71644592285156,204.1176300048828,265.7139892578125,160.68023681640625,43.72074508666992
2018-12-04,42.397247314453125,103.05028533935547,83.41999816894531,53.12350082397461,137.92999267578125,210.1199951171875,127.54537963867188,133.99179077148438,92.14012908935547,82.2168960571289,88.015625,195.0040283203125,258.49420166015625,154.98651123046875,41.64503860473633
2018-12-06,41.92454147338867,103.6865234375,84.95950317382812,53.90399932861328,139.6300048828125,207.9600067138672,127.44061279296875,136.3209686279297,90.38720703125,82.4283676147461,87.53532409667969,197.43557739257812,256.91656494140625,155.570068359375,42.185768127441406
2018-12-07,40.429630279541016,99.53677368164062,81.45649719238281,52.32899856567383,137.4199981689453,204.8800048828125,127.02133178710938,132.51309204101562,88.75457763671875,81.45913696289062,86.075927734375,191.12319946289062,249.79881286621094,152.767333984375,40.328102111816406
2018-12-10,40.69598388671875,102.16715240478516,82.05149841308594,52.659000396728516,141.85000610351562,203.25999450683594,126.87284851074219,133.2572784423828,87.09617614746094,81.97017669677734,86.76868438720703,192.6404571533203,247.33969116210938,151.79481506347656,41.174076080322266
2018-12-11,40.46322250366211,103.11676788330078,82.16200256347656,53.08250045776367,142.0800018310547,202.27999877929688,127.95588684082031,132.2230987548828,86.24549865722656,82.74554443359375,86.68553924560547,192.32923889160156,247.9799346923828,152.25457763671875,41.32234573364258
2018-12-12,40.576011657714844,103.58206176757812,83.177001953125,53.686500549316406,144.5,202.47999572753906,128.47996520996094,133.17994689941406,86.80402374267578,82.85131072998047,86.0020523071289,194.80950927734375,251.1537322998047,154.02284240722656,41.71481704711914
2018-12-13,41.01991653442383,103.93340301513672,82.91899871826172,53.676998138427734,145.00999450683594,202.4199981689453,129.1262664794922,132.92861938476562,86.88993835449219,85.01883697509766,85.86349487304688,193.515869140625,252.55506896972656,153.7222137451172,42.11599349975586
2018-12-14,39.707374572753906,100.68577575683594,79.59549713134766,52.58549880981445,144.05999755859375,200.0,116.16474151611328,130.56077575683594,86.17675018310547,85.15100860595703,84.8382339477539,189.98519897460938,245.9383544921875,152.3252716064453,41.74097442626953
2018-12-17,39.33784866333008,97.70406341552734,76.04550170898438,51.282501220703125,140.19000244140625,197.9199981689453,112.79332733154297,126.99446868896484,85.07685852050781,81.7410888671875,83.84066772460938,185.2387237548828,239.48883056640625,148.5059051513672,41.06070327758789
2018-12-18,39.848941802978516,98.7296142578125,77.5739974975586,52.170501708984375,143.66000366210938,196.52000427246094,113.91131591796875,128.21226501464844,84.67301177978516,81.49436950683594,84.12701416015625,186.36697387695312,234.75601196289062,150.33602905273438,41.636322021484375
2018-12-19,38.60598373413086,98.4637222290039,74.75399780273438,51.77299880981445,133.24000549316406,195.1699981689453,111.45699310302734,126.85919952392578,83.59893798828125,80.85115814208984,83.63746643066406,181.9998321533203,232.28750610351562,148.14340209960938,39.74375534057617
2018-12-20,37.63179397583008,96.39362335205078,73.04149627685547,51.17900085449219,133.39999389648438,193.5800018310547,112.03347778320312,124.44300842285156,82.87712097167969,80.16390228271484,80.61710357666016,177.7105255126953,224.984130859375,145.13739013671875,39.71758270263672
2018-12-21,36.16807556152344,93.27893829345703,68.87249755859375,49.5625,124.94999694824219,192.10000610351562,111.8762435913086,120.09390258789062,80.91797637939453,80.15509796142578,80.4785385131836,170.3963165283203,221.1793975830078,141.8838348388672,39.107086181640625
2018-12-24,35.232261657714844,89.38557434082031,67.197998046875,49.23350143432617,124.05999755859375,187.75999450683594,107.29080200195312,117.64872741699219,79.17363739013672,76.9742660522461,79.2685546875,169.87106323242188,216.16818237304688,139.8149871826172,38.016902923583984
2018-12-26,37.71336364746094,95.49150085449219,73.54499816894531,52.39250183105469,134.17999267578125,197.57000732421875,110.67093658447266,125.86372375488281,82.45608520507812,79.37969970703125,83.5081558227539,181.32872009277344,225.82862854003906,148.77999877929688,40.284488677978516
2018-12-27,37.46860885620117,96.08023834228516,73.08200073242188,52.64500045776367,134.52000427246094,200.1199951171875,111.28233337402344,127.5840835571289,83.38410186767578,81.08025360107422,84.59807586669922,183.52688598632812,228.26002502441406,150.58360290527344,40.43275451660156
2018-12-28,37.48780822753906,95.330078125,73.9010009765625,52.33399963378906,133.1999969482422,202.0800018310547,111.16004943847656,126.5499267578125,83.20367431640625,80.34013366699219,85.09685516357422,181.06610107421875,228.5105438232422,150.49514770507812,40.77289581298828
2018-12-31,37.85014724731445,96.45059204101562,75.09850311279297,52.24800109863281,131.08999633789062,204.17999267578125,112.71473693847656,127.51639556884766,83.88249206542969,80.99215698242188,86.03899383544922,183.4879913330078,231.18319702148438,151.9097900390625,40.92987060546875
2019-01-02,37.89332580566406,96.02325439453125,76.95649719238281,52.73400115966797,135.67999267578125,202.8000030517578,111.57926940917969,128.46353149414062,85.33467864990234,80.42823028564453,86.21449279785156,184.54815673828125,225.95855712890625,152.43141174316406,41.06070327758789
2019-01-03,34.118873596191406,92.49073791503906,75.01399993896484,51.27349853515625,131.74000549316406,191.66000366210938,109.80625915527344,123.83415222167969,84.12191009521484,79.86431884765625,85.77113342285156,176.22238159179688,219.79666137695312,149.0717010498047,38.80183410644531
2019-01-04,35.575382232666016,96.79242706298828,78.76950073242188,53.903499603271484,137.9499969482422,195.1999969482422,111.649169921875,129.1691131591797,87.22309112548828,81.49436950683594,86.30685424804688,184.5675811767578,222.36720275878906,153.5011749267578,41.182796478271484
2019-01-07,35.49620056152344,96.91588592529297,81.47550201416016,53.79600143432617,138.0500030517578,196.91000366210938,110.93296813964844,131.49830627441406,87.28374481201172,81.1683578491211,87.32286834716797,185.9876708984375,222.7940673828125,156.52487182617188,41.374671936035156
2019-01-08,36.17286682128906,97.61858367919922,82.8290023803711,54.26850128173828,142.52999877929688,196.30999755859375,113.50956726074219,132.21348571777344,87.11913299560547,81.46795654296875,87.93250274658203,187.34193420410156,225.77296447753906,157.27638244628906,41.636322021484375
2019-01-09,36.78715133666992,99.01448822021484,82.97100067138672,54.08250045776367,144.22999572753906,196.3699951171875,112.60990905761719,133.7694854736328,86.97188568115234,80.13746643066406,87.64615631103516,190.74232482910156,226.09776306152344,158.90316772460938,41.871795654296875
2019-01-10,36.904727935791016,98.3782730102539,82.81099700927734,53.94150161743164,144.1999969482422,196.5800018310547,113.29119110107422,134.0207061767578,86.96321105957031,80.33131408691406,87.7108154296875,191.89202880859375,227.2392120361328,158.31080627441406,42.351478576660156
2019-01-11,36.542396545410156,97.61858367919922,82.02799987792969,53.2234992980957,143.8000030517578,196.2899932861328,113.32613372802734,133.43121337890625,86.54740905761719,80.8599853515625,87.5999526977539,190.8689727783203,229.8376007080078,158.6202392578125,42.67416763305664
2019-01-14,35.99291229248047,96.90638732910156,80.8604965209961,52.57550048828125,145.38999938964844,195.77999877929688,112.04218292236328,132.50343322753906,87.43965911865234,80.31368255615234,87.70156860351562,190.41107177734375,230.19952392578125,158.0897979736328,42.16831970214844
2019-01-15,36.72956466674805,99.71719360351562,83.72799682617188,54.32550048828125,148.9499969482422,196.94000244140625,112.98551177978516,132.7353515625,88.08067321777344,81.07144927978516,88.90232849121094,191.47311401367188,238.3751983642578,156.0209197998047,42.38636016845703
2019-01-16,37.17828369140625,100.06855773925781,84.18900299072266,54.47549819946289,147.5399932861328,198.41000366210938,111.83257293701172,132.7353515625,88.791015625,80.50752258300781,88.99469757080078,192.69097900390625,242.63465881347656,156.52487182617188,41.976463317871094
2019-01-17,37.39902877807617,100.77125549316406,84.66100311279297,54.95600128173828,148.3000030517578,198.77999877929688,112.74968719482422,132.67735290527344,89.15483856201172,80.49598693847656,89.35492706298828,194.19134521484375,241.06639099121094,154.60633850097656,42.272987365722656
2019-01-18,37.62939453125,102.2811050415039,84.80999755859375,55.3650016784668,150.0399932861328,204.47999572753906,114.14717102050781,133.85646057128906,90.60147094726562,81.18868255615234,90.26935577392578,196.81231689453125,246.38380432128906,158.77053833007812,42.90092086791992
2019-01-22,36.78475570678711,100.35343170166016,81.6084976196289,53.93149948120117,147.57000732421875,200.72000122070312,112.49638366699219,133.42153930664062,89.17216491699219,80.31838989257812,90.04766845703125,194.3375701904297,246.56015014648438,156.58676147460938,42.098548889160156
2019-01-23,36.93351745605469,101.33149719238281,82.0009994506836,54.22050094604492,144.3000030517578,201.14999389648438,112.49638366699219,132.4163818359375,88.94694519042969,84.2259292602539,91.17454528808594,193.2560577392578,247.7943878173828,156.3922576904297,41.81074523925781
2019-01-24,36.640769958496094,100.84720611572266,82.74649810791016,54.20000076293945,145.8300018310547,201.02000427246094,110.95043182373047,133.08326721191406,88.99889373779297,83.74638366699219,90.85126495361328,194.65908813476562,246.96849060058594,156.74591064453125,43.3980598449707
2019-01-25,37.85493850708008,101.76832580566406,83.52850341796875,55.07550048828125,149.00999450683594,202.75,111.99853515625,134.0207061767578,89.56198120117188,83.12470245361328,89.5396728515625,197.72816467285156,248.7501983642578,159.49551391601562,41.025814056396484
2019-01-28,37.504615783691406,99.7836685180664,81.89450073242188,53.99300003051758,147.47000122070312,200.9499969482422,112.66234588623047,131.43063354492188,89.98644256591797,83.05367279052734,89.65048217773438,195.0196075439453,247.56240844726562,158.99159240722656,40.73801040649414
2019-01-29,37.115882873535156,97.75152587890625,79.69400024414062,53.50299835205078,144.19000244140625,202.0500030517578,113.83271026611328,130.4738006591797,90.23766326904297,83.07142639160156,89.32723236083984,194.1232147216797,248.0913848876953,158.8677978515625,40.58973693847656
2019-01-30,39.65219497680664,101.01813507080078,83.52149963378906,54.89950180053711,150.4199981689453,205.9600067138672,114.97687530517578,132.98666381835938,90.44554901123047,83.94176483154297,87.56303405761719,198.7804718017578,250.90322875976562,161.06927490234375,41.461883544921875
2019-01-31,39.9377326965332,99.16641235351562,85.9365005493164,56.294498443603516,166.69000244140625,205.5399932861328,116.234619140625,130.48345947265625,89.6572494506836,85.67351531982422,88.51441192626953,205.70785522460938,250.74546813964844,162.26284790039062,41.095577239990234
2019-02-01,39.95692825317383,97.59960174560547,81.3115005493164,55.930999755859375,165.7100067138672,209.19000244140625,117.21285247802734,135.45114135742188,89.98644256591797,86.56159210205078,86.69477081298828,208.28004455566406,249.37197875976562,163.00547790527344,42.49974822998047
2019-02-04,41.09189987182617,100.41040802001953,81.66549682617188,57.07099914550781,169.25,208.52000427246094,116.0599365234375,136.755859375,90.30695343017578,87.0589370727539,87.53532409667969,209.3908233642578,248.89871215820312,164.82676696777344,42.92708969116211
2019-02-05,41.79496383666992,101.81581115722656,82.94049835205078,57.59349822998047,171.16000366210938,207.82000732421875,116.0599365234375,137.75135803222656,89.90847778320312,86.53496551513672,88.30194854736328,210.31639099121094,247.13552856445312,164.7914276123047,43.616085052490234
2019-02-06,41.809364318847656,100.68577575683594,82.01300048828125,56.144500732421875,170.49000549316406,206.00999450683594,116.16474151611328,136.74620056152344,89.86515808105469,86.96123504638672,88.33890533447266,209.770751953125,250.09579467773438,163.31492614746094,43.7960090637207
2019-02-07,41.01750564575195,99.96409606933594,80.71849822998047,55.295501708984375,166.3800048828125,201.72999572753906,115.33499145507812,135.47048950195312,88.68705749511719,86.26851654052734,89.34568786621094,208.47491455078125,249.6319122314453,162.7402801513672,43.207977294921875
2019-02-08,41.065711975097656,100.34393310546875,79.41100311279297,55.11899948120117,167.3300018310547,200.9199981689453,115.64068603515625,135.6734619140625,87.80349731445312,86.77474975585938,88.28348541259766,211.01791381835938,243.04302978515625,163.15582275390625,42.86568069458008
2019-02-11,40.829551696777344,99.94511413574219,79.55000305175781,55.10599899291992,165.7899932861328,203.0500030517578,115.29132843017578,136.07937622070312,87.38768005371094,87.2720718383789,88.85614013671875,211.5245361328125,238.62579345703125,161.72352600097656,42.80424118041992
2019-02-12,41.181392669677734,101.50244140625,81.90049743652344,56.37900161743164,165.0399932861328,206.14999389648438,117.17792510986328,137.22946166992188,88.87764739990234,88.1512680053711,89.56737518310547,213.2880401611328,244.5277862548828,164.0222625732422,43.892555236816406
2019-02-13,41.01028060913086,101.42648315429688,82.0,56.43149948120117,164.07000732421875,205.8000030517578,117.43121337890625,138.67916870117188,89.30209350585938,88.1335220336914,90.46333312988281,214.87619018554688,244.8061981201172,166.5773468017578,44.296287536621094
2019-02-14,41.15969467163086,101.51191711425781,81.13249969482422,56.459999084472656,163.9499969482422,202.77999877929688,117.30891418457031,138.60174560546875,88.72171020507812,87.4407958984375,90.99903869628906,214.1649627685547,246.2261199951172,165.95848083496094,44.594703674316406
2019-02-15,41.068115234375,102.7654037475586,80.39749908447266,55.98149871826172,162.5,205.2899932861328,119.11690521240234,140.2960205078125,91.4330825805664,87.45857238769531,92.35681915283203,216.40586853027344,251.60845947265625,170.09619140625,45.340728759765625
2019-02-19,41.191017150878906,102.7179183959961,81.37899780273438,56.32550048828125,162.2899932861328,205.69000244140625,118.51422882080078,139.84097290039062,91.11256408691406,88.79957580566406,94.39811706542969,214.9249267578125,250.9402618408203,170.04310607910156,45.11252212524414
2019-02-20,41.45610809326172,102.18389129638672,81.1050033569336,56.02949905395508,162.55999755859375,206.16000366210938,119.09070587158203,140.1217041015625,91.55435943603516,88.16902923583984,92.25521087646484,215.4315948486328,250.1051025390625,169.61871337890625,45.10374450683594
2019-02-21,41.222347259521484,104.33914947509766,80.97200012207031,55.21049880981445,160.0399932861328,205.3300018310547,118.27841186523438,139.41493225097656,91.36380004882812,88.61308288574219,91.80262756347656,213.6777801513672,247.218994140625,169.59222412109375,45.121299743652344
2019-02-22,41.682613372802734,105.82685852050781,81.5780029296875,55.827999114990234,161.88999938964844,201.91000366210938,119.30905151367188,141.22540283203125,90.95664978027344,89.03047180175781,91.95040893554688,217.58480834960938,247.87789916992188,170.09619140625,46.06919479370117
2019-02-25,41.98625946044922,106.41808319091797,81.6500015258789,55.86650085449219,164.6199951171875,202.30999755859375,119.7486572265625,141.40936279296875,91.90953826904297,88.42659759521484,91.55323791503906,217.58480834960938,245.54867553710938,167.96542358398438,46.604576110839844
2019-02-26,42.010372161865234,107.15240478515625,81.81999969482422,56.10049819946289,164.1300048828125,201.89999389648438,119.66950988769531,142.35813903808594,91.2078628540039,88.657470703125,91.15606689453125,218.24734497070312,244.04525756835938,166.48008728027344,46.71866989135742
