Date,AAPL,MSFT,AMZN,GOOGL,META,BRK-B,JNJ,V,JPM,PG,WMT,MA,UNH,HD,INTC
2021-11-26,155.03857421875,323.74884033203125,175.22799682617188,142.18299865722656,333.1199951171875,283.0899963378906,150.55569458007812,194.62060546875,152.43162536621094,140.33509826660156,140.47056579589844,320.3273010253906,426.51416015625,380.6081848144531,45.84772872924805
2021-11-29,158.42982482910156,330.57379150390625,178.07850646972656,145.53050231933594,338.0299987792969,282.1199951171875,151.07582092285156,193.28143310546875,151.77268981933594,141.8101043701172,138.2699737548828,319.1810607910156,438.2359619140625,384.5022277832031,46.994388580322266
2021-11-30,163.43264770507812,324.6424560546875,175.35350036621094,141.8975067138672,324.4599914550781,276.69000244140625,147.46322631835938,190.8000946044922,149.51348876953125,137.5849151611328,136.33111572265625,311.18695068359375,430.69287109375,378.6328430175781,46.24248123168945
2021-12-01,162.90866088867188,324.1416320800781,172.18600463867188,141.05149841308594,310.6000061035156,275.0,149.4965057373047,187.24539184570312,148.62860107421875,139.31683349609375,132.9477996826172,302.6493225097656,430.8092346191406,380.01849365234375,45.678550720214844
2021-12-02,161.91006469726562,323.56231689453125,171.8679962158203,142.96600341796875,310.3900146484375,279.0899963378906,148.5602264404297,195.2508087158203,151.75387573242188,140.13523864746094,131.328857421875,316.4043273925781,432.4380798339844,386.9939880371094,46.52444839477539
2021-12-03,160.01174926757812,317.1988525390625,169.489501953125,142.00149536132812,306.8399963378906,277.42999267578125,150.72593688964844,193.31101989746094,149.00514221191406,142.62850952148438,133.30648803710938,318.2916564941406,437.0584411621094,387.03192138671875,46.28947067260742
2021-12-06,163.45245361328125,320.3216552734375,171.36849975585938,143.15499877929688,317.8699951171875,281.3800048828125,154.09263610839844,199.57350158691406,150.76547241210938,144.7886505126953,134.7509307861328,329.3786926269531,447.553955078125,394.5199890136719,47.92487716674805
2021-12-07,169.2462615966797,328.8946228027344,176.1645050048828,147.26950073242188,322.80999755859375,284.9700012207031,154.4897918701172,204.191650390625,153.03408813476562,144.4080047607422,134.314697265625,335.48541259765625,452.0478820800781,394.9754638671875,49.4099006652832
2021-12-08,173.10218811035156,328.9436950683594,176.1580047607422,148.18649291992188,330.55999755859375,283.7200012207031,155.41661071777344,205.7868194580078,151.28321838378906,145.05511474609375,132.95748901367188,338.2818908691406,456.065185546875,390.2966613769531,48.63919448852539
2021-12-09,172.58802795410156,327.1073303222656,174.17100524902344,147.6385040283203,329.82000732421875,284.5199890136719,156.89186096191406,208.1500244140625,151.0478515625,145.90208435058594,134.8068389892578,340.4360046386719,460.4035339355469,390.3820495605469,47.44553756713867
2021-12-10,177.42282104492188,336.3775329589844,172.21200561523438,148.00149536132812,329.75,288.2300109863281,156.50416564941406,210.12921142578125,150.4453887939453,147.93850708007812,137.26934814453125,345.7720031738281,465.1795349121094,394.2351989746094,47.548927307128906
2021-12-13,173.75473022460938,333.2939758300781,169.5675048828125,145.82650756835938,334.489990234375,290.010009765625,159.30340576171875,207.78567504882812,148.65684509277344,150.0415802001953,139.7416534423828,341.2167053222656,465.09197998046875,384.5929260253906,46.994388580322266
2021-12-14,172.36065673828125,322.4329833984375,169.0915069580078,143.90699768066406,333.739990234375,295.0299987792969,161.0435333251953,206.76162719726562,149.7958984375,150.59353637695312,141.07508850097656,336.5130920410156,466.3759765625,381.7077941894531,46.71242141723633
2021-12-15,177.27452087402344,328.6294860839844,173.31500244140625,146.4409942626953,341.6600036621094,294.5799865722656,161.8473663330078,209.05592346191406,148.67568969726562,151.1740264892578,141.88296508789062,342.244384765625,480.88873291015625,387.03192138671875,47.624114990234375
2021-12-16,170.3140411376953,319.05487060546875,168.87100219726562,144.44500732421875,334.8999938964844,300.1700134277344,163.6158447265625,211.08433532714844,151.0008087158203,153.31515502929688,139.5177764892578,348.73651123046875,479.4102478027344,379.173828125,47.77450180053711
2021-12-17,169.20668029785156,317.9746398925781,170.0175018310547,141.72500610351562,333.7900085449219,293.6600036621094,159.0953826904297,208.6325225830078,147.56488037109375,149.84176635742188,135.0501708984375,345.16925048828125,473.826904296875,368.2122497558594,47.57711410522461
2021-12-20,167.83238220214844,314.15460205078125,167.07899475097656,141.60699462890625,325.45001220703125,289.6099853515625,158.64144897460938,205.54063415527344,144.91030883789062,150.22239685058594,135.4881591796875,333.02496337890625,470.5294189453125,369.5599060058594,46.61843490600586
2021-12-21,171.03579711914062,321.40191650390625,170.41700744628906,143.47250366210938,334.20001220703125,293.239990234375,158.1307830810547,212.07887268066406,146.93418884277344,150.12721252441406,135.89695739746094,346.58233642578125,473.9144592285156,370.5754089355469,47.71810531616211
2021-12-22,173.65585327148438,327.20556640625,171.03700256347656,146.4149932861328,330.45001220703125,294.4100036621094,158.81166076660156,214.61932373046875,147.50840759277344,151.61175537109375,136.07215881347656,353.242431640625,480.6455993652344,375.4820251464844,47.90607833862305
2021-12-23,174.2886199951172,328.66876220703125,171.06849670410156,146.91650390625,335.239990234375,294.489990234375,159.1143035888672,213.2998504638672,148.03555297851562,152.35401916503906,135.7704315185547,356.3056640625,481.8614807128906,376.8391418457031,48.22563934326172
2021-12-27,178.29287719726562,336.28912353515625,169.66949462890625,147.906494140625,346.17999267578125,296.6700134277344,160.4571990966797,214.2943572998047,148.8827667236328,154.133544921875,137.00656127929688,356.0389099121094,485.86907958984375,383.5014953613281,48.817771911621094
2021-12-28,177.26461791992188,335.1106872558594,170.66099548339844,146.68699645996094,346.2200012207031,298.2900085449219,161.1002655029297,214.7079315185547,149.33460998535156,154.96144104003906,138.97268676757812,356.5032958984375,489.2151794433594,385.5229187011719,48.648590087890625
2021-12-29,177.35360717773438,335.79815673828125,169.2010040283203,146.65499877929688,342.94000244140625,299.4599914550781,162.235107421875,214.82608032226562,149.2593231201172,156.2461395263672,138.90457153320312,357.0072326660156,491.7830810546875,389.9075927734375,48.71438217163086
2021-12-30,176.1869354248047,333.2154235839844,168.64450073242188,146.20050048828125,344.3599853515625,299.9800109863281,162.953857421875,214.5306854248047,149.18399047851562,154.89486694335938,139.35231018066406,356.7108154296875,490.66448974609375,389.0534362792969,48.62978744506836
