Date,AAPL,MSFT,AMZN,GOOGL,META,BRK-B,JNJ,V,JPM,PG,WMT,MA,UNH,HD,INTC
2021-06-11,125.53978729248047,252.30494689941406,167.3415069580078,121.51000213623047,331.260009765625,286.82000732421875,154.07220458984375,230.63778686523438,149.12469482421875,126.74734497070312,135.94717407226562,360.28717041015625,383.02154541015625,292.2356262207031,53.648372650146484
2021-06-14,128.6252899169922,254.26165771484375,169.19349670410156,122.44550323486328,336.7699890136719,283.5299987792969,154.4551544189453,229.77395629882812,146.59417724609375,126.79434204101562,135.76365661621094,361.2926025390625,384.2440490722656,290.8720703125,53.963687896728516
2021-06-15,127.7972412109375,252.76475524902344,169.156494140625,121.41950225830078,336.75,283.94000244140625,153.63323974609375,228.6942138671875,144.37062072753906,126.54998779296875,135.2227325439453,362.86981201171875,385.3222351074219,288.17327880859375,53.77821731567383
2021-06-16,128.2999725341797,251.80596923828125,170.7624969482422,120.77249908447266,331.0799865722656,283.1099853515625,153.57717895507812,225.3763885498047,145.38475036621094,124.79246520996094,132.47000122070312,358.6311340332031,382.4053955078125,284.7221374511719,53.06413650512695
2021-06-17,129.91665649414062,255.24974060058594,174.46200561523438,121.74349975585938,336.510009765625,278.69000244140625,154.31503295898438,227.87945556640625,141.18887329101562,125.92970275878906,133.0205535888672,362.0516052246094,382.5016784667969,285.0418395996094,53.02703094482422
2021-06-18,128.6055908203125,253.81155395507812,174.34500122070312,120.11100006103516,329.6600036621094,274.0400085449219,151.28887939453125,226.1714630126953,137.61636352539062,124.08760070800781,130.55755615234375,362.1798400878906,376.19268798828125,284.56231689453125,51.626708984375
2021-06-21,130.41941833496094,256.94232177734375,172.697998046875,121.8125,332.2900085449219,277.1000061035156,153.02613830566406,230.0095672607422,139.95150756835938,125.06503295898438,131.74560546875,367.76885986328125,384.59820556640625,289.254638671875,51.81218338012695
2021-06-22,132.07553100585938,259.7599182128906,175.27200317382812,122.33049774169922,339.0299987792969,276.9200134277344,152.8206329345703,231.58993530273438,139.74684143066406,125.11202239990234,132.35411071777344,372.6482849121094,385.1972961425781,294.05987548828125,51.81218338012695
2021-06-23,131.7995147705078,259.52508544921875,175.1909942626953,122.12699890136719,340.5899963378906,274.6600036621094,151.89599609375,230.36288452148438,140.59344482421875,124.93345642089844,131.3206329345703,369.7896728515625,382.1732177734375,293.08197021484375,51.24649429321289
2021-06-24,131.51364135742188,260.91436767578125,172.45399475097656,122.5,343.17999267578125,275.489990234375,152.58714294433594,231.89422607421875,141.88662719726562,125.0180435180664,132.23822021484375,369.4052429199219,385.37115478515625,293.2417907714844,51.997657775878906
2021-06-25,131.21791076660156,259.280517578125,170.072998046875,122.50849914550781,341.3699951171875,278.3800048828125,153.37168884277344,232.954345703125,143.31935119628906,126.80371856689453,133.8029022216797,374.1959228515625,391.2454528808594,294.9250183105469,51.849281311035156
2021-06-28,132.86419677734375,262.900390625,172.1945037841797,122.53600311279297,355.6400146484375,276.6099853515625,153.1942596435547,229.7837677001953,143.57984924316406,127.17967224121094,133.38763427734375,362.4360656738281,387.87347412109375,295.5362548828125,53.30525588989258
2021-06-29,134.3921356201172,265.5223083496094,172.40699768066406,122.27249908447266,351.8900146484375,276.2099914550781,153.20358276367188,231.60955810546875,143.403076171875,126.31503295898438,132.61488342285156,362.75146484375,384.6272277832031,299.2601013183594,52.62826919555664
2021-06-30,135.01318359375,265.0331726074219,172.00799560546875,122.0895004272461,347.7099914550781,277.9200134277344,153.86672973632812,229.5187530517578,144.70556640625,126.81311798095703,136.2079620361328,359.88299560546875,386.8880615234375,299.871337890625,52.06257247924805
2021-07-01,135.3187713623047,265.718017578125,171.64849853515625,122.44450378417969,354.3900146484375,280.1700134277344,155.00621032714844,230.8242645263672,146.1383056640625,127.10450744628906,134.5659637451172,365.4228210449219,391.1875,302.36328125,51.942020416259766
2021-07-02,137.97055053710938,271.636962890625,175.5489959716797,125.25749969482422,354.70001220703125,279.1199951171875,157.82684326171875,234.24026489257812,145.99794006347656,127.72480010986328,135.3290252685547,369.68121337890625,395.506103515625,303.4541320800781,52.63754653930664
2021-07-06,140.00125122070312,271.6467590332031,183.78700256347656,126.19000244140625,352.7799987792969,277.32000732421875,156.88352966308594,235.1924285888672,143.54640197753906,127.79996490478516,135.164794921875,370.75567626953125,396.3757019042969,300.2192687988281,52.016204833984375
2021-07-07,142.51498413085938,273.86761474609375,184.82899475097656,126.4739990234375,350.489990234375,279.239990234375,158.2284698486328,235.58505249023438,143.71481323242188,128.7586212158203,134.9426727294922,368.58709716796875,397.7283630371094,304.18756103515625,51.89564895629883
2021-07-08,141.2039337158203,271.4119873046875,186.57049560546875,125.04399871826172,345.6499938964844,274.1000061035156,157.92027282714844,232.25743103027344,141.23519897460938,128.73983764648438,134.8267364501953,365.3401184082031,396.07623291015625,299.542236328125,51.3670539855957
2021-07-09,143.04733276367188,271.9206848144531,185.9669952392578,125.51850128173828,350.4200134277344,280.489990234375,158.54605102539062,234.08319091796875,145.75466918945312,128.7867889404297,135.51254272460938,368.05413818359375,398.1631164550781,302.8804931640625,51.92346954345703
2021-07-12,142.4459991455078,271.3141174316406,185.92750549316406,126.97550201416016,353.1600036621094,280.1099853515625,158.29385375976562,233.49423217773438,147.84129333496094,128.8901824951172,135.2710723876953,370.6397705078125,401.9600830078125,302.5513916015625,52.60972213745117
2021-07-13,143.56980895996094,274.8948974609375,183.8679962158203,127.34149932861328,352.0899963378906,279.2099914550781,158.0977325439453,237.89186096191406,145.6423797607422,128.73043823242188,135.78297424316406,378.6829528808594,404.37548828125,298.1410217285156,52.73955154418945
2021-07-14,147.02989196777344,276.3917541503906,184.08399963378906,128.23699951171875,347.6300048828125,278.30999755859375,159.17181396484375,241.46487426757812,145.14645385742188,129.67967224121094,136.71986389160156,385.68011474609375,400.70404052734375,300.181640625,52.414974212646484
2021-07-15,146.36944580078125,274.9437561035156,181.55999755859375,127.00499725341797,344.4599914550781,279.7200012207031,157.25714111328125,243.97776794433594,145.46458435058594,130.7886962890625,136.8260955810547,385.1175842285156,405.8343811035156,303.4635009765625,51.75654602050781
2021-07-16,144.30914306640625,274.6698913574219,178.68150329589844,126.97000122070312,341.1600036621094,277.8999938964844,157.00494384765625,243.5556640625,142.14285278320312,132.05747985839844,136.72955322265625,382.04833984375,405.4962463378906,302.36328125,50.97755432128906
2021-07-19,140.42515563964844,271.0108337402344,177.47950744628906,124.5780029296875,336.95001220703125,272.6600036621094,155.86546325683594,235.98751831054688,137.5204620361328,131.99168395996094,136.41079711914062,360.66229248046875,395.2163391113281,299.8525085449219,50.67151641845703
2021-07-20,144.07254028320312,273.2708435058594,178.6595001220703,126.20950317382812,341.6600036621094,276.8900146484375,157.33184814453125,238.23538208007812,140.08428955078125,131.28677368164062,137.02896118164062,369.485107421875,398.9939880371094,305.9460754394531,51.227943420410156
2021-07-21,143.3332061767578,275.3057556152344,179.25999450683594,127.54900360107422,346.2300109863281,279.8800048828125,158.30322265625,239.177734375,143.0317840576172,130.82627868652344,136.35284423828125,375.0808410644531,400.6075134277344,306.89581298828125,52.146034240722656
2021-07-22,144.7133331298828,279.94317626953125,181.90150451660156,128.42149353027344,351.19000244140625,277.70001220703125,158.7608642578125,239.6488800048828,141.22586059570312,130.32504272460938,136.44944763183594,377.1533508300781,401.6991882324219,307.1779479980469,51.89564895629883
2021-07-23,146.44830322265625,283.39666748046875,182.83200073242188,133.01499938964844,369.7900085449219,278.489990234375,160.45138549804688,244.4391632080078,140.9545135498047,132.2070770263672,137.56980895996094,388.1079406738281,403.5639343261719,312.98931884765625,49.150634765625
2021-07-26,146.87220764160156,282.7900695800781,184.99099731445312,134.03500366210938,372.4599914550781,278.79998779296875,160.526123046875,245.64649963378906,141.89955139160156,132.6704864501953,137.76304626464844,387.6539306640625,399.5447082519531,311.4283447265625,50.36548614501953
2021-07-27,144.6837158203125,280.3344421386719,181.3195037841797,131.89999389648438,367.80999755859375,280.7799987792969,161.2639617919922,246.31399536132812,141.71243286132812,133.20957946777344,137.77267456054688,385.15704345703125,401.0519104003906,307.74212646484375,49.317562103271484
2021-07-28,142.91920471191406,280.02142333984375,181.51600646972656,136.093994140625,373.2799987792969,278.1000061035156,160.8156280517578,242.39739990234375,141.9463348388672,131.23292541503906,137.21246337890625,378.4165954589844,395.32257080078125,306.1059265136719,49.215545654296875
2021-07-29,143.56980895996094,280.2952880859375,179.99600219726562,135.77749633789062,358.32000732421875,279.760009765625,160.8156280517578,243.35935974121094,143.16273498535156,131.9138946533203,137.38633728027344,383.7162170410156,398.1340637207031,307.90203857421875,49.7997932434082
2021-07-30,143.7866668701172,278.7397766113281,166.37950134277344,134.72650146484375,356.29998779296875,278.2900085449219,160.83432006835938,241.85752868652344,142.0211944580078,134.51470947265625,137.6857452392578,380.88385009765625,398.2693786621094,308.6166687011719,49.818336486816406
2021-08-02,143.4514923095703,278.6517333984375,166.57400512695312,134.85450744628906,351.95001220703125,278.1400146484375,160.89971923828125,235.3690948486328,141.45040893554688,134.1837158203125,137.3670196533203,370.3437194824219,401.5059814453125,307.70452880859375,49.78124237060547
2021-08-03,145.2653350830078,280.9018859863281,168.31199645996094,135.6300048828125,351.239990234375,281.79998779296875,162.87979125976562,232.7285919189453,143.05984497070312,136.14141845703125,138.9124298095703,362.7840881347656,407.6217346191406,312.14300537109375,50.133644104003906
2021-08-04,144.8611602783203,280.30511474609375,167.73599243164062,135.12550354003906,358.9200134277344,278.7799987792969,161.91778564453125,232.31629943847656,141.51593017578125,134.703857421875,137.96585083007812,363.1887512207031,407.27398681640625,310.6101989746094,49.98526382446289
2021-08-05,144.9696044921875,283.24993896484375,168.79949951171875,136.25149536132812,362.9700012207031,280.2099914550781,162.2260284423828,235.7911834716797,143.30308532714844,134.7700958251953,140.5254364013672,367.0672607421875,397.2742919921875,313.2432556152344,50.300750732421875
2021-08-06,144.2785186767578,283.19122314453125,167.2469940185547,135.73849487304688,363.510009765625,285.6300048828125,161.68431091308594,236.95932006835938,147.37342834472656,133.7392120361328,140.27430725097656,369.623291015625,401.0712585449219,310.1682434082031,50.328758239746094
2021-08-09,144.22915649414062,282.08563232421875,167.093505859375,136.91299438476562,361.6099853515625,287.2300109863281,162.2447052001953,235.58505249023438,147.21438598632812,134.46742248535156,140.6123809814453,365.82366943359375,396.965087890625,309.1526794433594,50.45009994506836
2021-08-10,143.74542236328125,280.2366027832031,166.03399658203125,136.8070068359375,361.1300048828125,288.94000244140625,162.3007049560547,233.69058227539062,149.020263671875,134.5525665283203,143.6065673828125,363.02099609375,397.84429931640625,311.7104797363281,50.34741973876953
2021-08-11,144.00209045410156,280.7355651855469,164.60549926757812,136.2790069580078,359.9599914550781,291.2799987792969,162.32872009277344,230.73594665527344,150.79811096191406,134.88356018066406,144.8911895751953,359.46807861328125,393.9409484863281,316.9012145996094,50.53410339355469
2021-08-12,146.99349975585938,283.53363037109375,165.1750030517578,137.19400024414062,362.6499938964844,290.239990234375,163.63633728027344,227.8362579345703,151.38760375976562,135.19566345214844,144.50340270996094,357.23773193359375,392.2212219238281,314.0989685058594,49.974056243896484
2021-08-13,147.20083618164062,286.5078125,164.69850158691406,137.7274932861328,363.17999267578125,287.8900146484375,164.61703491210938,228.68161010742188,149.69395446777344,135.84823608398438,144.9590606689453,357.9976501464844,395.8056640625,311.55999755859375,49.927391052246094
2021-08-16,149.1951141357422,288.2198791503906,164.94949340820312,138.3094940185547,366.55999755859375,289.45001220703125,166.10206604003906,231.3453826904297,148.7114715576172,136.7939910888672,146.1417694091797,358.7969970703125,403.0904846191406,315.0675964355469,49.90873336791992
2021-08-17,148.27694702148438,286.7327880859375,162.09800720214844,136.6614990234375,358.45001220703125,289.1000061035156,167.62451171875,230.52951049804688,146.9149169921875,137.02098083496094,146.09329223632812,358.4713134765625,407.5058288574219,301.62042236328125,49.180667877197266
2021-08-18,144.49574279785156,284.9783020019531,160.06100463867188,135.44900512695312,355.45001220703125,286.3599853515625,165.4949951171875,227.6790008544922,145.57687377929688,135.52670288085938,144.54220581054688,356.2212219238281,403.19677734375,302.3726501464844,48.71397399902344
2021-08-19,144.83139038085938,290.8987121582031,159.3874969482422,135.67999267578125,355.1199951171875,285.1300048828125,166.78392028808594,227.62001037597656,144.36044311523438,137.12501525878906,145.52134704589844,352.6288757324219,413.4090881347656,303.64215087890625,48.947330474853516
2021-08-20,146.30242919921875,298.3385314941406,159.99749755859375,137.42950439453125,359.3699951171875,285.2699890136719,167.5964813232422,227.41358947753906,144.77218627929688,137.21957397460938,146.8203582763672,350.3392333984375,415.16741943359375,309.60406494140625,48.545963287353516
2021-08-23,147.8030548095703,298.6228942871094,163.2935028076172,140.04150390625,363.3500061035156,285.6199951171875,166.8730010986328,230.14617919921875,146.62486267089844,136.5197296142578,145.85093688964844,356.28045654296875,410.9646911621094,308.1935119628906,49.68471145629883
2021-08-24,147.71421813964844,296.63299560546875,165.28900146484375,141.26150512695312,365.510009765625,286.0199890136719,164.7872314453125,230.2444610595703,147.53250122070312,135.41319274902344,144.34829711914062,357.040283203125,409.0807189941406,305.52288818359375,50.2260856628418
2021-08-25,146.4702606201172,296.0350646972656,164.95899963378906,142.07899475097656,368.3900146484375,287.29998779296875,163.69735717773438,228.6226043701172,150.5735321044922,134.93084716796875,144.40646362304688,354.3954772949219,405.53485107421875,304.563720703125,50.2260856628418
2021-08-26,145.66070556640625,293.1728515625,165.8000030517578,141.4405059814453,364.3800048828125,285.2699890136719,162.82359313964844,226.5879364013672,151.35020446777344,134.69439697265625,142.845703125,348.2371520996094,402.7427062988281,302.30682373046875,49.59136962890625
2021-08-27,146.7072296142578,293.7903747558594,167.48150634765625,144.00399780273438,372.6300048828125,286.6000061035156,162.47593688964844,228.720947265625,152.5666046142578,134.5903778076172,142.0410614013672,351.0696105957031,404.58807373046875,304.0935363769531,50.300750732421875
2021-08-30,151.16961669921875,297.5837707519531,171.07850646972656,144.5904998779297,380.6600036621094,285.6600036621094,163.16183471679688,227.28579711914062,150.12440490722656,135.1767578125,143.1849822998047,348.4247131347656,404.1435546875,307.5917053222656,50.34741973876953
2021-08-31,149.8960723876953,295.9076232910156,173.5395050048828,144.69749450683594,379.3800048828125,285.7699890136719,162.6638641357422,225.19215393066406,149.66592407226562,134.66604614257812,143.57278442382812,341.6940612792969,402.1822814941406,306.7265930175781,50.45943069458008
2021-09-01,150.5673828125,295.8586120605469,173.9499969482422,145.2154998779297,382.04998779296875,285.260009765625,163.23696899414062,226.19473266601562,149.45069885253906,136.03736877441406,143.2625274658203,344.99029541015625,403.2257995605469,305.88543701171875,50.095401763916016
2021-09-02,151.69288635253906,295.1921081542969,173.156005859375,143.28700256347656,375.2799987792969,285.04998779296875,164.35501098632812,220.3560791015625,150.14312744140625,136.14141845703125,144.0186767578125,336.8088684082031,409.3704833984375,309.76043701171875,50.15140151977539
2021-09-03,152.33460998535156,295.1822509765625,173.90249633789062,143.739501953125,376.260009765625,281.8900146484375,164.4583740234375,221.2702178955078,149.2354736328125,136.2360076904297,144.68760681152344,335.772705078125,408.5492858886719,312.2177734375,49.94606018066406
2021-09-07,154.69419860839844,294.24127197265625,175.46449279785156,144.28050231933594,382.17999267578125,278.8999938964844,161.90281677246094,222.41043090820312,148.97349548339844,135.72528076171875,142.7681427001953,340.1939697265625,406.98406982421875,310.904052734375,50.076744079589844
2021-09-08,153.13427734375,294.2707214355469,176.27499389648438,143.6909942626953,377.57000732421875,279.3399963378906,161.50819396972656,225.1822967529297,148.30909729003906,136.75616455078125,142.9523468017578,346.4410705566406,401.33209228515625,313.3897705078125,50.0020637512207
2021-09-09,152.1075439453125,291.3692626953125,174.20799255371094,143.54100036621094,378.0,278.6099853515625,157.9097442626953,223.60958862304688,148.9547576904297,136.1792755126953,141.94412231445312,346.8061828613281,400.5205078125,313.5693664550781,49.843387603759766
2021-09-10,147.07249450683594,289.85968017578125,173.45750427246094,140.87600708007812,378.69000244140625,277.6000061035156,156.87625122070312,221.0736083984375,147.242431640625,136.31166076660156,141.43032836914062,342.8388671875,391.6103515625,313.73944091796875,50.25407791137695
2021-09-13,147.64511108398438,291.1144104003906,172.85850524902344,142.33250427246094,376.510009765625,279.9200134277344,155.77696228027344,220.7983856201172,149.5817108154297,137.77757263183594,140.62570190429688,343.26324462890625,401.8973083496094,317.0474853515625,51.32748794555664
2021-09-14,146.23330688476562,293.8590087890625,172.5,142.54449462890625,376.5299987792969,277.20001220703125,154.8374481201172,219.22567749023438,146.97108459472656,137.54110717773438,139.888916015625,341.2696533203125,399.9776306152344,314.8453063964844,50.888797760009766
2021-09-15,147.13172912597656,298.78948974609375,173.7895050048828,144.42950439453125,373.9200134277344,278.17999267578125,155.41995239257812,219.9923858642578,147.99102783203125,137.24794006347656,140.13128662109375,340.23345947265625,404.8059387207031,315.0815734863281,51.44883346557617
2021-09-16,146.89480590820312,299.1816101074219,174.41200256347656,143.61000061035156,373.05999755859375,277.510009765625,155.23204040527344,220.50350952148438,147.9254913330078,136.29275512695312,140.5966339111328,341.7730407714844,404.14666748046875,317.9359436035156,51.17814254760742
2021-09-17,144.1995391845703,293.9374084472656,173.12600708007812,140.8000030517578,364.7200012207031,276.760009765625,154.79046630859375,217.96751403808594,147.54185485839844,136.51026916503906,140.30575561523438,338.54583740234375,407.3655090332031,317.25543212890625,50.6461067199707
2021-09-20,141.11929321289062,288.47760009765625,167.7864990234375,138.71949768066406,355.70001220703125,274.20001220703125,153.90725708007812,216.29652404785156,143.1253204345703,135.138916015625,138.37661743164062,335.2397155761719,400.1327209472656,313.0400695800781,49.45136260986328
2021-09-21,141.60304260253906,288.96771240234375,167.18150329589844,139.0330047607422,357.4800109863281,273.17999267578125,154.583740234375,216.41444396972656,143.14402770996094,135.34698486328125,138.6480255126953,332.96002197265625,399.78369140625,315.8849182128906,49.34868240356445
2021-09-22,143.9922332763672,292.6729431152344,169.00250244140625,140.2834930419922,343.2099914550781,274.07000732421875,154.02001953125,218.95045471191406,145.8856658935547,135.8103790283203,138.32815551757812,338.9109802246094,396.2545166015625,317.50115966796875,49.936729431152344
2021-09-23,144.95974731445312,293.63348388671875,170.8000030517578,141.21600341796875,345.9599914550781,278.1199951171875,154.893798828125,224.41561889648438,150.81683349609375,136.368408203125,138.40567016601562,349.43133544921875,395.6048889160156,317.48223876953125,50.431427001953125
2021-09-24,145.048583984375,293.4277038574219,171.2760009765625,142.21499633789062,352.9599914550781,277.8699951171875,154.42404174804688,227.63966369628906,152.55718994140625,135.76312255859375,138.79345703125,353.4677429199219,394.68377685546875,318.9755859375,50.60877227783203
2021-09-27,143.51834106445312,288.3501892089844,170.2899932861328,141.07200622558594,353.5799865722656,279.7200012207031,153.30596923828125,225.68360900878906,156.24391174316406,133.97564697265625,137.9015655517578,352.0959777832031,392.9289855957031,322.6805114746094,51.019466400146484
2021-09-28,140.10243225097656,277.9108581542969,165.79800415039062,135.8300018310547,340.6499938964844,276.7900085449219,152.96771240234375,221.71250915527344,155.4017791748047,132.96365356445312,136.20509338378906,346.5791931152344,386.4814758300781,315.4880065917969,50.40342712402344
2021-09-29,141.0106964111328,278.38140869140625,165.05599975585938,134.35350036621094,339.6099853515625,277.2900085449219,154.10458374023438,222.81341552734375,155.28013610839844,134.31610107421875,136.1469268798828,348.5628967285156,388.2169189453125,318.4463195800781,49.927391052246094
2021-09-30,139.69764709472656,276.3425598144531,164.2519989013672,133.67599487304688,339.3900146484375,272.94000244140625,151.73690795898438,218.95045471191406,153.16542053222656,132.21653747558594,135.1193389892578,343.1250305175781,378.8414001464844,310.2519226074219,49.73138427734375
2021-10-01,140.8329620361328,283.3805236816406,164.16299438476562,136.54299926757812,343.010009765625,275.7099914550781,150.7691650390625,226.52894592285156,156.38427734375,132.00848388671875,132.8605499267578,355.4613342285156,380.47991943359375,311.76416015625,50.27275848388672
2021-10-04,137.36770629882812,277.50897216796875,159.48899841308594,133.6595001220703,326.2300109863281,273.6400146484375,149.5947723388672,220.8966827392578,156.21585083007812,131.26132202148438,131.58090209960938,339.6907043457031,375.2249755859375,308.5601501464844,49.90873336791992
2021-10-05,139.31260681152344,283.0471496582031,161.0500030517578,136.0229949951172,332.9599914550781,278.04998779296875,149.9329833984375,220.454345703125,158.76687622070312,131.77203369140625,132.44369506835938,338.7135925292969,381.4494934082031,311.4049987792969,50.35675811767578
2021-10-06,140.19126892089844,287.3111572265625,163.10049438476562,137.56500244140625,333.6400146484375,280.2200012207031,150.24301147460938,222.6463165283203,159.1057586669922,133.53114318847656,133.41310119628906,344.1218566894531,382.2445068359375,312.2367248535156,50.3847541809082
2021-10-07,141.46482849121094,289.0166931152344,165.1215057373047,139.22500610351562,329.2200012207031,282.95001220703125,151.58657836914062,226.617431640625,160.1129913330078,134.59983825683594,134.98361206054688,349.71478271484375,392.3763122558594,318.9661560058594,50.571441650390625
2021-10-08,141.0797882080078,289.0166931152344,164.43099975585938,139.78550720214844,330.04998779296875,284.1400146484375,151.2013702392578,226.34219360351562,160.23536682128906,134.0418243408203,135.39076232910156,350.75225830078125,396.0218200683594,315.99835205078125,50.2260856628418
2021-10-11,140.990966796875,288.40899658203125,162.31500244140625,138.91400146484375,325.45001220703125,280.92999267578125,150.56248474121094,221.2702178955078,156.86537170410156,134.59983825683594,135.2647247314453,343.0348815917969,392.6575012207031,318.484130859375,49.88072204589844
2021-10-12,139.70750427246094,287.08575439453125,162.3665008544922,136.44900512695312,323.7699890136719,278.6199951171875,148.15724182128906,220.22828674316406,155.6604461669922,134.40121459960938,135.1193389892578,341.24639892578125,390.96075439453125,319.2685546875,48.69530487060547
2021-10-13,139.1151580810547,290.4478454589844,164.21400451660156,137.58200073242188,324.5400085449219,277.8999938964844,149.5759735107422,218.6654052734375,151.5561981201172,134.7133331298828,134.1401824951172,338.2917785644531,391.2613220214844,319.72222900390625,48.779319763183594
2021-10-14,141.92884826660156,296.7604064941406,164.9929962158203,141.1510009765625,328.5299987792969,281.6400146484375,150.43096923828125,221.33901977539062,153.88128662109375,136.2360076904297,135.59432983398438,340.49530029296875,407.5594787597656,325.1756286621094,50.31008529663086
2021-10-15,142.9951171875,298.1915588378906,170.4510040283203,141.3679962158203,324.760009765625,284.2099914550781,151.5490264892578,227.04989624023438,156.8371124267578,136.58590698242188,136.25355529785156,351.77996826171875,415.0346984863281,331.186767578125,50.832786560058594
2021-10-18,144.6833038330078,301.2106018066406,172.33700561523438,142.7779998779297,335.3399963378906,282.5899963378906,150.4403533935547,226.71566772460938,156.78062438964844,134.6187286376953,137.3489990234375,354.1910400390625,411.689697265625,335.534423828125,50.842124938964844
2021-10-19,146.8651580810547,302.132080078125,172.20750427246094,143.23699951171875,339.989990234375,284.8299865722656,153.963623046875,229.53675842285156,158.6821746826172,133.02989196777344,140.26702880859375,357.80767822265625,411.45709228515625,338.3509521484375,51.532833099365234
2021-10-20,147.35877990722656,301.3282165527344,170.7530059814453,141.7689971923828,340.7799987792969,287.489990234375,153.8790740966797,227.47254943847656,160.81900024414062,133.550048828125,141.53697204589844,352.54083251953125,421.84088134765625,338.57781982421875,51.68217849731445
2021-10-21,147.57598876953125,304.6119384765625,171.75050354003906,141.88600158691406,341.8800048828125,286.82000732421875,153.52206420898438,226.3126983642578,159.55760192871094,132.5889129638672,142.32217407226562,351.9874572753906,428.81195068359375,344.6172790527344,52.270225524902344
2021-10-22,146.79608154296875,303.0435791015625,166.77749633789062,137.56649780273438,324.6099853515625,289.239990234375,153.8227081298828,227.28579711914062,161.703857421875,134.01632690429688,143.805419921875,354.4183349609375,435.482421875,345.9120788574219,46.16580581665039
2021-10-25,146.74668884277344,302.03399658203125,166.01849365234375,137.44700622558594,328.69000244140625,290.260009765625,154.1609344482422,229.890625,160.9131317138672,134.03536987304688,145.47283935546875,356.5823669433594,435.8023986816406,350.8929748535156,46.119136810302734
2021-10-26,147.4180450439453,303.9748229980469,168.80349731445312,139.30850219726562,315.80999755859375,290.8500061035156,155.73001098632812,227.86575317382812,161.3461151123047,135.93861389160156,144.20289611816406,353.0843505859375,440.79559326171875,348.94598388671875,45.064395904541016
2021-10-27,146.95404052734375,316.7764587402344,169.62449645996094,146.21749877929688,312.2200012207031,287.7799987792969,153.8415069580078,212.09933471679688,157.9855499267578,134.9679412841797,143.0201873779297,331.7403259277344,439.6709289550781,351.89483642578125,44.70036697387695
2021-10-28,150.62664794921875,317.93310546875,172.32850646972656,145.8489990234375,316.9200134277344,289.7200012207031,153.00531005859375,206.26065063476562,160.3671417236328,135.77679443359375,143.91207885742188,329.08221435546875,441.57122802734375,351.1859436035156,44.877723693847656
2021-10-29,147.8919219970703,325.05926513671875,168.6215057373047,148.04600524902344,323.57000732421875,287.010009765625,153.0334930419922,208.15773010253906,159.92469787597656,136.07183837890625,144.85238647460938,331.542724609375,446.4480285644531,351.3466491699219,45.73644256591797
2021-11-01,147.06260681152344,322.85382080078125,165.90550231933594,143.4969940185547,329.9800109863281,286.239990234375,153.1650390625,208.83599853515625,159.83999633789062,135.73876953125,145.21109008789062,330.09014892578125,440.28167724609375,346.3752136230469,46.24980926513672
2021-11-02,148.10914611816406,326.5394287109375,165.6374969482422,145.4324951171875,328.0799865722656,287.92999267578125,155.57965087890625,205.57260131835938,160.470703125,137.09007263183594,145.1432342529297,324.5861511230469,438.27471923828125,347.1407470703125,46.539161682128906
2021-11-03,149.56040954589844,327.3921813964844,169.1999969482422,146.59800720214844,331.6199951171875,288.7200012207031,155.0817108154297,204.5503692626953,160.52716064453125,138.0321807861328,145.5891571044922,325.5249328613281,443.4037170410156,348.728515625,47.03385925292969
2021-11-04,149.0371551513672,329.7839050292969,173.85000610351562,148.2675018310547,335.8500061035156,287.69000244140625,154.64952087402344,205.21873474121094,158.4185791015625,138.28909301757812,146.65557861328125,331.45379638671875,442.85101318359375,351.7624816894531,47.28575897216797
2021-11-05,149.57106018066406,329.4114990234375,175.94949340820312,148.8520050048828,341.1300048828125,287.8800048828125,153.55023193359375,212.97418212890625,158.19264221191406,138.97427368164062,145.63766479492188,344.6554260253906,441.929931640625,348.1899108886719,47.85908508300781
2021-11-08,148.74053955078125,330.322998046875,174.44900512695312,149.031005859375,338.6199951171875,288.79998779296875,153.0240936279297,216.72901916503906,159.1433868408203,137.93699645996094,144.70700073242188,345.5250244140625,448.5325622558594,348.3694152832031,48.451210021972656
2021-11-09,149.1063690185547,329.3036193847656,178.81149291992188,148.9185028076172,335.3699951171875,286.3500061035156,152.68585205078125,209.75013732910156,157.9384765625,138.355712890625,145.21109008789062,340.5644836425781,450.2099304199219,350.31646728515625,48.12225341796875
2021-11-10,146.24900817871094,324.2554931640625,174.1024932861328,145.89349365234375,327.6400146484375,285.32000732421875,154.33949279785156,212.256103515625,157.787841796875,139.71653747558594,143.90237426757812,353.6969909667969,445.8953857421875,348.35992431640625,47.70869827270508
2021-11-11,146.19955444335938,325.8532409667969,173.625,145.76649475097656,327.739990234375,284.6499938964844,153.20260620117188,207.1949005126953,157.77847290039062,139.31686401367188,143.9605255126953,350.1396179199219,443.46185302734375,347.462158203125,47.492530822753906
2021-11-12,148.2956085205078,330.05841064453125,176.25750732421875,148.67799377441406,340.8900146484375,285.989990234375,155.03472900390625,208.8392791748047,157.07244873046875,139.46910095214844,143.24314880371094,359.1910705566406,445.0131530761719,352.18780517578125,47.28575897216797
2021-11-15,148.30551147460938,329.4212341308594,177.28399658203125,148.45199584960938,347.55999755859375,284.6700134277344,153.6348114013672,209.0460662841797,156.7900390625,140.2684783935547,142.41912841796875,357.0763854980469,437.0725402832031,350.7228088378906,47.29515075683594
2021-11-16,149.29421997070312,332.7932434082031,177.03500366210938,147.87600708007812,342.9599914550781,283.3599853515625,152.83616638183594,211.8819580078125,155.6604461669922,140.06863403320312,138.79345703125,365.1792297363281,435.9284362792969,370.8070373535156,47.567718505859375
