Date,Markowitz,Sharpe,VADER Compound,VADER Positive,TextBlob
2021-05-24,0.002392404166339604,0.0057299124817879535,0.010332615972618704,0.011122845930288557,0.011983360500855737
2021-05-25,-0.004799850518662661,-0.0015045940373869932,-0.00018847743083428545,0.0008036635973134829,0.001541980421633542
2021-05-26,0.0005763833630206006,0.0111117672520545,-0.0012981651162364638,-0.0009491022214249774,-0.0002783003672698233
2021-05-27,-0.0029391835224155797,0.0063451232520368404,-0.0010105991466647943,-0.0017562160186336746,-0.0030034128810597096
2021-05-28,0.004623048422876516,0.0043335858291718285,-0.002067187516896186,-0.002224046123941744,-0.001967052471691354
2021-06-01,0.00046187826022185257,-0.01127567102614874,-0.003928947269418942,-0.0038563543911826195,-0.004152065015944145
2021-06-02,0.004625656599823536,0.0014082792625960386,0.003292905596697852,0.0028526542654660606,0.0017206572602060377
2021-06-03,0.0006711328402981716,-0.01521292733117997,-0.0046640751794691186,-0.0054013576116599404,-0.004702271764317413
2021-06-04,0.006134173958773189,0.009171025573569894,0.00779465387361499,0.008365937409269582,0.00906778731866293
2021-06-07,0.002222722654888946,0.007392913534761313,-0.0009997153496867461,-9.475366346468753e-05,0.0010870931745383004
2021-06-08,-0.0022085020313586013,0.009196852732077855,-0.0006237944396094185,-3.995073104531456e-05,-0.0005628646784978489
2021-06-09,-0.0033914743321714464,-0.008481423122124836,-0.0012376126036747342,-0.001305500854423774,-0.0007128674224627135
2021-06-10,0.007832538686180524,0.0164072080475476,0.0039550716672142865,0.005346283045379773,0.00551026893776273
2021-06-11,0.0016694294965366742,0.01024306938137109,0.0008739775770137276,0.0009146841416747317,0.0006066015581853128
2021-06-14,-0.0035997949111754787,0.010203043233370972,0.002927433898178203,0.004186447078838264,0.004957874817701384
2021-06-15,-0.003640797869286177,-0.008389868803144575,-0.0037676370556424966,-0.0037207456591784325,-0.00436690772098703
2021-06-16,-0.008334831360903428,0.010751605566330213,-0.006878481632206631,-0.00694699792258683,-0.00634597026723005
2021-06-17,-0.0029716039284292347,0.024724792644981456,0.004448595625045709,0.00632875335509221,0.006841625020449175
2021-06-18,-0.01328943804819176,0.007125183637824374,-0.013207845061752361,-0.01218149952641844,-0.011899697047465086
2021-06-21,0.011680626238414918,0.004915315514064395,0.01127916351598197,0.01081993934006992,0.011571866131621167
2021-06-22,-0.00018683493231302597,0.015049869387362984,0.006845293405550748,0.008024918526710716,0.008129706150443148
2021-06-23,-0.007019017897560436,0.00959474465323562,-0.003538946068424354,-0.0031793377872010916,-0.002615584854729012
2021-06-24,0.0007601118127428578,0.006145666712801436,0.003420280868879324,0.002795805269088647,0.0028244668173410545
2021-06-25,0.006785799802161549,0.00993020981774007,0.00393893217278981,0.00287293930599352,0.0023101811470042843
2021-06-28,-0.00123436589012727,0.019805377611693323,0.0033224882965618378,0.004591563432732558,0.005879535411252682
2021-06-29,-0.004053483243689304,0.0020041259521814993,-0.0003461380742914859,1.6400941157483835e-05,0.0010991207303764894
2021-06-30,0.003176282308242422,0.0011740833549128153,0.00114272590617481,0.0008144995002725205,0.0006843155233434687
2021-07-01,0.001475695774904518,-0.0019354233898542105,0.005201328998260247,0.0049926956114206,0.005203971790854574
2021-07-02,0.006408079910688475,0.010774626418385601,0.011054324985709806,0.011900685016938774,0.012702065057495366
2021-07-06,-0.0014934824490828386,0.00581147846436066,0.0012994335366588413,0.002956327222797375,0.002722945887087171
2021-07-07,0.003438832901876407,-0.005756105643529493,0.003979324970675879,0.004029596194774934,0.005354537730929688
2021-07-08,-0.007400176409987728,-0.002510803781622158,-0.008382015007335694,-0.007759453855291784,-0.008304808372885743
2021-07-09,0.009612668122499092,0.008071823196247243,0.008997802953720529,0.007890694486486499,0.007606657558885704
2021-07-12,-0.002203216525263467,0.011154490918522079,0.0032702724648664633,0.0031492589233463636,0.0027108061144656905
2021-07-13,-0.003461492173512263,-0.00596107472492237,0.0017881513291270858,0.00174677144640087,0.001654090985619629
2021-07-14,0.003965199958731997,-0.017152686937433187,0.004261319638215278,0.004253288952111601,0.004621343249997231
2021-07-15,0.003056532899576295,-0.011121496064018124,-0.0012089948592900754,-0.0016485981682175595,-0.00140894733843824
2021-07-16,-0.0020931990603952916,-0.0034521878924454875,-0.006178089811869328,-0.006021544867491236,-0.00503407487638236
2021-07-19,-0.0031945564984091806,-0.0011737720254677009,-0.018020805524584835,-0.017315216376707642,-0.01630819553309382
2021-07-20,-0.0017254601706813333,0.017196023134161645,0.01226945383512597,0.012113494149129754,0.012005790809431175
2021-07-21,-0.0015166570186584366,0.026860230438252506,0.006829229691879451,0.006378981729202765,0.005786080356205261
2021-07-22,0.007518273484739099,0.007459968433291241,0.0031977064241043326,0.004675660871031631,0.005448087905859005
2021-07-23,0.005860899623304125,0.012902492428559186,0.01120855998458739,0.013032853298447286,0.015273845783101581
2021-07-26,0.001027448080979067,-0.006779464079416988,0.00357432391365409,0.0033960001374215556,0.0026166523809445924
2021-07-27,0.004925210343066744,-0.007349408488520572,-0.006091155234429336,-0.007374365666866855,-0.007465146130509687
2021-07-28,-0.004466955420323566,0.012317468451887081,-0.003415577965871795,-0.0024160637253979843,-0.0011482362139320695
2021-07-29,0.008254565544131938,0.010662957220314268,0.0011416410912656002,-7.253680950928371e-05,-0.0005824308977165401
2021-07-30,-0.005765593323117304,0.019632432873226777,-0.006566543247726346,-0.00847364197587503,-0.006569709526124402
2021-08-02,-0.001676864188873244,-0.007443340171467654,-0.004849556361072202,-0.004560444688181701,-0.0033387352374171647
2021-08-03,-0.0008906834534541678,0.016353966088888346,0.006758146920696632,0.006743121864169729,0.008020378840852235
2021-08-04,-0.010343273098101855,0.0035155865574868312,-0.0029676432968505266,-0.0022171870031373678,-0.002320418434162182
2021-08-05,-0.0009460960636887752,-0.0133395454772629,0.006059429478270972,0.0061467723550789385,0.005482485872162142
2021-08-06,-0.003838709392774684,-0.007891908284983255,0.001960902035877656,0.000592955735416384,-0.0001557880995658328
2021-08-09,-0.002027911751079663,0.007221060497114448,-0.0009036771244481227,-0.0012594170939284445,-0.00082263560497213
2021-08-10,0.0016115570790233807,-0.006217008483281459,0.0009532881760260268,0.0005638646859651953,9.055800479511536e-05
2021-08-11,0.004220208469378337,-0.0046055683994965235,0.0004582487880503881,0.00010364590027101716,0.0004805271618348925
2021-08-12,-0.0012079628447032988,0.002625104345925195,0.0008560023304737225,0.001335278004080277,0.002902058031588326
2021-08-13,0.006573890749803705,-0.00655428732300697,0.0009955996806695587,0.0014120026848233908,0.002002005305051999
2021-08-16,0.003956546428857357,-0.007470690703452165,0.006682793911135974,0.006917426493621241,0.007568629303175269
2021-08-17,0.007432860906606768,-0.014903208969991352,-0.00789484260889513,-0.009218896362231865,-0.009556074971680702
2021-08-18,-0.014071553994055444,-0.0070939879650921064,-0.01009033401867713,-0.009813539542653547,-0.009894641052859577
2021-08-19,0.0007051885970113797,0.0017822233219182246,0.0037856839967471993,0.004378687152255382,0.005904646554886019
2021-08-20,0.004048634636370821,0.016277494772660953,0.006003261210980811,0.007274594688400973,0.009368806366055315
2021-08-23,0.00066851757163428,0.01245250592298059,0.006441744147821985,0.006627014532859247,0.005693151515786264
2021-08-24,-0.005978124255858357,0.002339076579624423,-0.00025958387496418376,-0.00010884343681504568,-0.000761361801258493
2021-08-25,-0.001086437708482456,0.0012349738830666258,-0.0006843013376515794,-0.0009246899702097123,-0.000966049010353624
2021-08-26,-0.007336793148409147,-0.004567048550580738,-0.006608451939689789,-0.006588298519292448,-0.0061969904011595425
2021-08-27,0.0069066207561261,0.00944124980787135,0.00707394152774749,0.00745713193845253,0.007529001428298693
2021-08-30,0.0012630399297807932,0.006442287568428937,0.005631286228191395,0.0073391328359981665,0.008604852540739312
2021-08-31,0.002981057811937915,-0.0072460716290093175,-0.0029017584945693824,-0.002535701850029825,-0.0026883667569712806
2021-09-01,-0.0003309649270683884,0.006121098447487964,0.002150086825576734,0.0022706000110060054,0.002418178947516303
2021-09-02,0.0051892799525738165,0.004626078239296624,-0.002357506133052711,-0.002529801635345338,-0.0017288262538116008
2021-09-03,-0.002189500880911813,-0.0006425246477750161,0.00041284137248697567,0.0011285329457604073,0.0014657809754551002
2021-09-07,-0.011563151403793269,-0.007365296484404006,0.0005702255692221845,0.0014104926500149093,0.0012151493667789427
2021-09-08,0.005504835798228035,-0.003068618933230463,0.00032918016161773584,0.00017955929520262431,-0.0008279915011302996
2021-09-09,-0.006602619281197766,-0.003217117413260859,-0.004726206353345825,-0.004686048072555729,-0.00488514390750906
2021-09-10,-0.0063035574231924815,-0.007441672131186725,-0.008085060291863405,-0.008096385032028267,-0.009165381019345716
2021-09-13,0.005795262628056338,-0.008574908609936076,0.005921284970726542,0.005549382686041299,0.0060585483076331555
2021-09-14,-0.002145112320520693,-0.0039998118165317925,-0.00494671547094095,-0.0040032912790985715,-0.003089683603855605
2021-09-15,-0.0005645413469670279,0.004463370017535724,0.004958180136882984,0.0051972142240670465,0.006052140563984098
2021-09-16,-0.005453767919912572,0.011452059808977807,-0.0002243242187004921,9.7328432961765e-05,-0.000278196672573191
2021-09-17,-0.0051057226379671704,0.0009822204240655785,-0.008037440628212007,-0.008740917965715609,-0.009597386522278123
2021-09-20,-0.009596859938452237,-0.023951143272700346,-0.01692803811163624,-0.017646149867540935,-0.017401155412409008
2021-09-21,-0.0021510816357203197,0.003787878553783317,0.0008639719632632894,0.001084088431483487,0.0017938776820062537
2021-09-22,-5.2814847776101856e-05,0.015206581963115438,0.0043723726215442295,0.00382950397757198,0.0037946317621474733
2021-09-23,0.004202528533434445,0.005765596728855102,0.01043513618461948,0.00937873281376032,0.007877926124420223
2021-09-24,-0.0003253598966426707,-0.007251908399531806,0.0044993254659197,0.004671322247750387,0.004029857962349877
2021-09-27,0.001504976302449042,-0.005112880072374263,-0.002281745941553768,-0.0031499047874937744,-0.0043434534151036265
2021-09-28,-0.002086569783528876,-0.027205451702607943,-0.019091264652070422,-0.021141911391105356,-0.022915427066388515
2021-09-29,0.0037427301270682107,-0.00239244249101553,0.001514440831934547,0.0012369120343721578,0.0015112223997598496
2021-09-30,-0.012044062155109706,-0.005463512417268893,-0.012210581282422606,-0.011716744207425099,-0.011844111575537377
2021-10-01,-0.0004287492322779468,0.004650813731823833,0.010672175423247773,0.0105634106456442,0.011114005040711075
2021-10-04,0.0029187074866426593,-0.02598237215782221,-0.018714091273555652,-0.02022712232305095,-0.019617863662319435
2021-10-05,0.001051429785821683,0.011979248587542967,0.010406077097488114,0.010931884240326008,0.012213873055880323
2021-10-06,0.00719617708299445,0.009580243792682288,0.007391726411031897,0.007762857452999917,0.00794435573830657
2021-10-07,0.0016590276673571298,0.014613288362682858,0.01037092047772522,0.0103315246904437,0.010210241139254509
2021-10-08,-0.004356284225011718,-0.014995176670906541,-0.00029126992154389337,-0.0003820377936734607,-0.000421902957048366
2021-10-11,-0.0032577133088153337,0.0020727596113775362,-0.008131715753007546,-0.00755839158925761,-0.006100453935223531
2021-10-12,0.0011684799827805555,0.018258486089777932,-0.007116036382053704,-0.0064360410342548125,-0.006531070530932496
2021-10-13,-0.0010056439460812182,0.011211650976288155,-0.0004770955383233373,0.0005950355564671228,0.0018489250732869218
2021-10-14,0.011371338625130529,0.013354895827114981,0.016523138389017866,0.01673091931988314,0.017795981308100797
2021-10-15,-0.0027192118576896303,0.004253054056812517,0.01218428616236242,0.012091259473961202,0.010218018226746785
2021-10-18,-0.003112103421887475,0.019275004680016222,0.00439857851640356,0.006046483449003084,0.006227272135546483
2021-10-19,0.0012004344178824767,0.007596036240044766,0.008674779625602601,0.00801541316931107,0.00705371692814949
2021-10-20,0.007885012843198327,-0.00756089510976967,0.0015776530910993933,0.0009660139619610667,0.0010598794046536237
2021-10-21,0.0007993811551966995,0.01613063716103337,0.0031346937432694434,0.004147520660283709,0.004408324084217467
2021-10-22,0.004558587622669778,-0.005705662424122277,-0.011471362424978263,-0.012481340580884813,-0.010457674515087976
2021-10-25,-0.0003376210601802168,0.011589830766549382,0.0031635205470734876,0.0032077977119788726,0.002750877136266275
2021-10-26,0.002846975474374568,-0.011148739420411941,-0.0009969744253310892,-0.0009422338965894,0.0009691636912035954
2021-10-27,-0.004419885058668104,0.040129153645792004,-0.007670477262425824,-0.004205947021977031,0.002297244093144722
2021-10-28,-9.443072295746632e-05,0.01467466191904327,0.0036905697588723607,0.004278025770877259,0.004607589054806248
2021-10-29,-0.0006496610850551911,0.018413647559188277,0.004127362655389626,0.0046162815566361684,0.005199679565281308
2021-11-01,0.003816134398622484,0.013871986686172472,-0.0040642000564155125,-0.004990887442648853,-0.006555216826306921
2021-11-02,-0.0012731344987609655,-0.002014848840632969,0.0020256576820954914,0.001861108701494561,0.0037102933958875735
2021-11-03,0.011315410776357428,-0.006138087660078991,0.005805744102772962,0.00662968929283826,0.00646936547397659
2021-11-04,0.00023200856485066713,0.01472566391257543,0.005269624689713121,0.006800598152680025,0.0059636889613366864
2021-11-05,-0.00016739415452033914,-0.014120266438356269,0.0066792295330015536,0.006533383605992442,0.004576541226119932
2021-11-08,-0.0009476713897228822,0.0031748631649726484,0.0014556108611701378,0.0008334110213549485,0.0006631139766429473
2021-11-09,0.0028989968190769972,-0.00862212037873071,-0.00283650525814729,-0.0014668145782662687,-0.0011521478713114736
2021-11-10,0.00239938076715343,-0.010949247936199035,-0.004863668183065464,-0.006842675285804913,-0.008950075286188392
2021-11-11,-0.0004962375212775404,0.021125676569274835,-0.003849989186635185,-0.0032948865039885977,-0.002574282475009463
2021-11-12,0.003469872684975312,0.01020397265133553,0.010389317129407272,0.011621430411055785,0.012281881405013288
2021-11-15,0.005100411986620333,-0.006898315848077652,-0.001364122998570914,-0.0008442019668292151,-0.000753439535635265
2021-11-16,-0.005788644247310565,0.015854914234803865,0.0032730936404090742,0.004046300980915332,0.005039275031822313
2021-11-17,-0.0026450642578755923,-0.008726717548607798,-0.00548660527098754,-0.004564401804544331,-0.0022871077284556053
2021-11-18,-0.005117166150438679,-0.005604206749215889,0.0033944006380507382,0.00565104996430494,0.0077439067275305255
2021-11-19,-0.003591020599741198,0.00949895978428608,-0.0029435547138430026,-0.0022770659974842393,-0.0004005970625239052
2021-11-22,0.005632904362223203,-0.01590643225123628,-0.006607419258253714,-0.008151509723896564,-0.006965759823955813
2021-11-23,0.006235815047252294,-0.017026169679134777,0.005868127473531266,0.004679121416403936,0.003508867770983271
2021-11-24,-0.0015605046818779062,0.009298698981007169,0.005896138093036246,0.006150116722089273,0.00458442893333321
2021-11-26,-0.004807720576034271,-0.012863067973659128,-0.0228166974313979,-0.02327210899034705,-0.02288830689670082
2021-11-29,-0.005158714432444507,0.005382214110579122,0.009256772408976188,0.010649970206531516,0.012855325779639541
2021-11-30,-0.021787372417152027,-0.01854724788512153,-0.01725309830097657,-0.017412377775548035,-0.01667123328344332
2021-12-01,-0.011528191524250391,-0.029124553792553465,-0.009269819812448265,-0.010147071171028173,-0.007495428516495303
2021-12-02,0.023729808954935098,0.0026105049865415256,0.010161727044568284,0.008992226396450049,0.007427272115845093
2021-12-03,0.006320160877973902,-0.03306016832164198,-0.0026375279588458523,-0.0033152957040695047,-0.004379415518477525
2021-12-06,0.010528301848000096,-0.005382240608295984,0.020204832885724614,0.019775241522104976,0.01847909180104996
2021-12-07,0.0013840294976877189,0.031232771072267993,0.01600182407037639,0.01657893712581457,0.017190684753388728
2021-12-08,-0.0012805692379036357,0.008011903941504752,0.0022970309035350734,0.0027809523131548195,0.0038723717002792763
2021-12-09,0.0005815538532100002,-0.02125565474704825,0.0004636437790856323,-6.0557804942534e-05,-0.00017396587529639373
2021-12-10,0.009559462358586825,-0.001990300000902086,0.008827161790937121,0.009007705133102511,0.01026357582706365
2021-12-13,0.00961670978324293,-0.01124003243428595,-0.004259915925160856,-0.0052171282207236465,-0.005930814059892731
2021-12-14,-0.002419020257876006,-0.017653642703600328,-0.0027375525353093306,-0.004530293864685767,-0.0061629515180909745
2021-12-15,0.0017101542557257715,0.018860037501438894,0.014042395305293434,0.015644313796325766,0.016133453710823295
2021-12-16,0.021900939322948558,-0.030049448321077584,-0.005336210500925452,-0.008756023113158522,-0.011309189679785937
2021-12-17,-0.006703809217660275,0.004297424879208579,-0.014711137616818413,-0.013570118747906985,-0.013703906026301541
2021-12-20,0.0008181585639594122,-0.02274490791516752,-0.011156879384711027,-0.010980452339536033,-0.009212037516110506
2021-12-21,-0.005559852313259476,0.027113865653682095,0.015422024062333449,0.015828629863266705,0.014750914638505128
2021-12-22,0.0051719436460728185,0.007443303756879368,0.008758415934608554,0.009043550783447443,0.010149709026707017
2021-12-23,0.0038480973447524067,0.006969927570470798,0.0033242237805098593,0.0035726987615148603,0.0036321327925792884
2021-12-27,0.008147044334770806,0.009588118074090771,0.010700517797267814,0.011165959221299869,0.012841352233243685
2021-12-28,0.005222101724423933,-0.011638179614936909,0.0021503002745146497,0.0019821547744360386,0.0010420291296821319
2021-12-29,0.0017311339646710782,0.0007434591851897977,0.001475299616460165,0.001045801891658002,0.0015604171493853699
